id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
UgzGtOqNwmfL4UklU2F4AaABAg,"Non ho seguito il programma quindi non so se è stato detto che la vittima era una pornostar emergente che girava abitualmente film porno sadomaso.  Con il suo assassino aveva messo su un commercio avviato di questi filmini e si sta indagando sul movente economico (di sottrazione di denaro) x questo orrido delitto. 
Ho avuto l'impressione che si tenda a dare una visione sempre da schieramento calcistico: la vittima è sempre una ""santa"", xchè essere vittima non basta?",,2022-04-01T18:04:24Z,3,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,1,1,0,1,singolo,wrk,0,0,0,0,0,0,0,0,1,0
UgxP6cLZAAvhx6Ttxp14AaABAg.9_C_VWcbcNe9_JRe57LRHC,Da quello che ho capito lei voleva trasferirsi montano dai lui e lui non l'accettava,UgxP6cLZAAvhx6Ttxp14AaABAg,2022-04-02T08:55:15Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugz8ZLc26IYIHhwdDKx4AaABAg.9_C6-tTthCV9_EdU8bW-nv,Effettivamente qualche dubbio la situazione lo solleva. .,Ugz8ZLc26IYIHhwdDKx4AaABAg,2022-03-31T12:11:09Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzUQfvld3u8MHUkgal4AaABAg,Ci vuole la Pena di morte per queste Bestie!!!!,,2022-03-29T17:43:38Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugymz8xGtd7QB2U0-4d4AaABAg.9_I5fIGNblg9_KZ2dSVBoL,Se non si crea reato appositamente per tali omicidi si useranno sempre termini sessisti inutili e vecchi,Ugymz8xGtd7QB2U0-4d4AaABAg,2022-04-02T19:19:09Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,1
Ugy-sFh6Q2q_nyt-E8l4AaABAg.9_FL5Kf1gz29fxeQftrg-7,"<USER> Quale sarebbe la persona per bene? Quella che giudica gratuitamente la moralità altrui perché non coincide con la propria? Non si tratta di occultare ma di RISPETTARE una donna che niente ha tolto agli altri.
Io invece trovo immorale dimenticarsi che è una vittima, l'abitudine al gossip, alla ricerca degli aspetti pruriginosi, certe trasmissioni tv che alimentano queste bruttissime abitudini e andrebbero vietate. Questo è immorale.",Ugy-sFh6Q2q_nyt-E8l4AaABAg,2022-09-14T12:12:50Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,0,0,0,1,0
UgwSGusWuUwtAbn0buJ4AaABAg,Ora pur non giusticando il terribile gesto lei anche era un po' schizofrenica postava video contro la violenza sulle donne in posa sexy ..faceva la pornostar online e aveva un figlio di sei anni ..!,,2022-03-31T19:32:52Z,21,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,1,1,0,1,singolo,wrk,0,0,0,0,0,0,1,0,0,0
UgxvSZYXZAJXykvh5Ft4AaABAg,"la follia normalizzata......""il buon futuro al figlio""",,2022-03-30T08:22:39Z,19,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,1,0,1,0,singolo,,0,1,0,0,0,0,0,0,0,0
UgyMImfpFlqPNV8OMDN4AaABAg,Esatto xquesti mostri pena di morte.,,2022-03-29T16:39:40Z,1,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugygt3MYrNheBrXM51F4AaABAg,che orrore,,2022-03-29T18:24:50Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyKRTBsb2YhUia0ReN4AaABAg,"che mostro!! pazzo! 
questo sulla sedia elettrica deve andare...",,2022-08-01T23:51:29Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgzgR_BtJ2-qwLkBY7h4AaABAg.9_CvxB6yrZB9_Ji9YMIP0P,"<USER> saresti da segnalare. Sei un essere squallido. Provi anche a difendere uno psicopatico del genere, dopo quello che ha fatto? Ma dici sul serio? Vergognati",UgzgR_BtJ2-qwLkBY7h4AaABAg,2022-04-02T11:28:14Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgwO6djhcjOaYyyv8tl4AaABAg.9_CrWiNuDCQ9_FAdvddzzX,"Chi ha rubato i 1300 €?????
Carol aveva parlato di questa sottrazione..",UgwO6djhcjOaYyyv8tl4AaABAg,2022-03-31T17:09:43Z,,https://www.youtube.com/watch?v=s8rVOXL9N4M,"Carol Maltesi fatta a pezzi dal compagno, una vicina: ""Non li ho mai sentiti litigare""",Alanews,2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxSPsJMPH8SioJXKNx4AaABAg,Povera ragazza che tristezza così giovane e così sfortunata che brutto  destino mi dispiace molto ti che accadono gueste brutte cose 😭😭,,2022-03-29T16:03:45Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw94oPejkhhGIIJri14AaABAg.9_XHh49JHft9eJ-rH3P16O,E e vero ..pensato anch'io ..anche se poi ha mente lucida ..non ha detto nulla di male ..probabilmente quel giorno sì è presentata così,Ugw94oPejkhhGIIJri14AaABAg,2022-08-04T11:29:21Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxsToCqJg0xkTigdIV4AaABAg.9_XIiIbAQ2A9_cqsWU6hKo,<USER> I mostri sono tutti brutti. Solo noi siamo belli. Anche buoni?,UgxsToCqJg0xkTigdIV4AaABAg,2022-04-10T07:09:13Z,,https://www.youtube.com/watch?v=H_OC2fo_n5c,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgySohTmQaiQrLJhJW94AaABAg,povera anima riposa in pace piccola,,2022-04-07T13:00:26Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyG9CBfe5seOJKEVWB4AaABAg,Povera ragazza !! Ha avuto sfortuna ad incontrare un mostro! 🙏,,2022-06-07T03:49:53Z,1,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxPQGtT1zmyPIRbT4V4AaABAg,Mamma mia!!. Una cosa incredibile!!!. Ma come si fa ad arrivare questo fine.. Boo?!!!,,2022-03-29T19:59:37Z,16,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw7_1jA6j2-xSTnWYh4AaABAg.9_D8VSQGm1x9_EUvvvnXe2,"sicuramente il sachetto non  era concordato,  non é Carol chi ha permesso questo, prima li avra detto giocchiamo, l  ha legata,  Carol é tranquilla visto che pensa che si tratti solo di un giocco, poi una volta legata che non puo piu diffendersi , li avra anche tappato la bocca, dopo li ha infilato il sacco, forsé era meglio poveretta,  cosi non vedeva neanche il martello, che  riposi in pace poveretta  il mio cuore é spezzato per  lei",Ugw7_1jA6j2-xSTnWYh4AaABAg,2022-03-31T10:47:42Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,1,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgyTK8w7Y_fakI0d_yp4AaABAg,"Ma per un ergastolo in t
Italia cosa bisogna fare…è assurdo",,2023-07-03T22:36:08Z,0,https://www.youtube.com/watch?v=U9Mhp7Ip-qQ,#N/A,#N/A,#N/A,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugyjo9nO0KueX35PYGl4AaABAg,"Le scelte fatte dalla ragazza erano affar suo.. e nessun individuo abbastanza civile e intelligente dovrebbe giudicarle! ""Non giudicare e non verrai giudicato"" e ad ogni modo ciò non implica che qlcn altro avesse diritto di farla fuori!! In modo cosi efferato e atroce.. sicuramente lui era pure fatto e stra fatto di sostanze e magari anche predeterminato a ucciderla..",,2022-04-06T08:04:16Z,0,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgwGk5yWHFIAPjYR5Mp4AaABAg,Per uccidere una persona in questo modo devi essere feroce di una cattiveria inenarrabile se viene preso gli danno la galera io gli farei fare la stessa fine poi gli amici che non la vedono e sentono più.......... Ma.......,,2022-03-29T06:23:50Z,0,https://www.youtube.com/watch?v=RqqLiYpW6_U,"Cadavere di donna ritrovato nei sacchi della spazzatura, potrebbe appartenere a una web influencer",Fanpage.it,2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,1,0,0
UgwiJDxVi32irgMnH9B4AaABAg,Maledetto,,2022-04-01T11:43:28Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxCklAYxbj3G3wYNPx4AaABAg.9_Aa1imiYfL9fVoHAGhCn5,"<USER> verooooooo hai ragione. Oggi certe signorine danno molta importanza al sesso e vivono solo per quello. Pornografia, sesso sfrenato, droga, alcool. Chi prima non pensa in ultimo sospira.",UgxCklAYxbj3G3wYNPx4AaABAg,2022-09-03T07:20:57Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,1,1,0,1,gruppo,wrk,0,0,0,0,0,0,1,0,0,0
UgwRxke_FxW4SdsrJLF4AaABAg,"Un cieco lo avrebbe capito subito la ragazza dolce con un gran cuore che sei stata ,la tua sfortuna e aver incontrato uno che il cuore non lo ha mai avuto.   RIP. IN PACE 🌹",,2022-06-06T19:46:38Z,0,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxLHvbLdgFslBNLWDN4AaABAg.9__4paXlMzx9qrGBGoiHYd,Ingenuaaaaaaaa ???????????😂😂😂😂😂😂😂,UgxLHvbLdgFslBNLWDN4AaABAg,2023-06-12T10:22:11Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,1,0,1,1,0,0,0,singolo,,0,0,0,0,0,0,0,0,0,0
UgyCpureNOIJQUn5hRB4AaABAg,POVERI GENITORI DELLA RAGAZZA,,2022-03-31T09:26:14Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyZ2Z7d-DZH1z-UjHZ4AaABAg,non sapendo che altro fare le ho tagliato la gola... gente da manicomio o terapie serie...,,2022-03-30T17:29:57Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,1,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgzTEpoRUTF8ALt6ghJ4AaABAg,Sarebbe ora fare rientrare la pena di morte . Troppi casi come questi negli ultimi anni . Non sarà che se ne parla sempre di più in televisione ? Non sarà che si pensi io sono  il migliore ?,,2022-04-04T16:40:38Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,1,0
UgyjCiHrGirumWj_80V4AaABAg,Che mondo perso ! )🙏🌹🙏,,2022-03-29T17:12:27Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwOAJX1mvcBI5lAcnF4AaABAg,Fortuna che è un bancario e non un macellaio... Dopo questa fesseria concedetemi qualche considerazione seria. 1: questo servizio è eticamente vomitevole: cosa penserà il figlio quando lo vedrà? E non ditemi che avendo solo 6 anni è protetto da questi media. 2: spero che i famigliari della vittima trovino un appiglio legale per farvi causa. 3: spettacolarizzare le azioni di un uomo meschino può portare all'emulazione da parti di altri piccoli uomini meschini. 4: non pagherà mai in modo adeguato per il suo crimine. 5: se questo commento verrà letto da qualcuno prima che lo facciate rimuovere da uno dei vostri stagisti spero che lo copi e lo riposti. 6: portate rispetto alle famiglie coinvolte.,,2022-03-30T17:14:32Z,2,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,1,0,1,0,0,1,1,,,0,0,0,1,0,1,0,0,0,0
UgxRAGcKslF9N02a3R94AaABAg.9_Jn7vtIuNN9bLCiMYtMeM,"Vorrei vedere se ci fossi tu o tua figlia se diresti certe cose! Il diritto alla vita non dipende dalla condotta, ognuno fa il laboro che vuole a patto di non ledere gli altri e senza doversi giustificare e non è una vergogna il corpo, il nudo e il sesso. Se una donna è onesta resta tale a prescindere da quanti partner sessuali ha e comunque non deve rendere conto agli altri o averne un numero massimo",UgxRAGcKslF9N02a3R94AaABAg,2022-05-22T18:26:02Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxPS2EFqa4MgUoHbd94AaABAg,Io introdurrei la pena di morte e basta. Perché se non siete capaci a fare leggi idonee con pene severe e rieducative è meglio che crepino. Per me alternativa è pane acqua in isolamento,,2022-04-07T21:39:20Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
Ugzxoq8kal0mFQ_fmRV4AaABAg,Ma questa con un figlio faceva i porno????,,2022-03-29T15:57:40Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,1,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
UgxnpZxBZrzAoL4QnMN4AaABAg,Grottesco;inaudito!R.I.P.,,2022-03-30T11:25:12Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyTnmTJH08v-t97_S14AaABAg.9_U8kpJ9_qJ9_w1nDXvmt-,<USER> già. Cmq povero uomo pazzo e povera ragazza che ci ha rimesso la vita...,UgyTnmTJH08v-t97_S14AaABAg,2022-04-17T17:58:55Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzP6ITGNg2Xsq0jVzt4AaABAg.9bww1MwhZw69byUv7p83M1,"Ciao Carol,..e  veglia di tuo figlio",UgzP6ITGNg2Xsq0jVzt4AaABAg,2022-06-07T09:54:41Z,,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx8kfCC_VO4SZxPixZ4AaABAg,"Quello che ah fatto è pura crudeltà , nessuno si può permettere di togliere la vita a una persona i sensi di colpa li morderranno dentro, quello che ah fatto l'ergastolo e anche poco",,2022-04-10T09:24:57Z,0,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,0,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgzHuCp_tVn8ObzvT-x4AaABAg.9_Dp3atU0H69_ExSBYw1KC,Ted Wilson xké in Italia potrebbe uscire un mostro cosi?,UgzHuCp_tVn8ObzvT-x4AaABAg,2022-03-31T15:05:39Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgywKK583GiiG8NtZ994AaABAg,Spero tanto ti danno il benvenuto il prigione. Devi soffrire tanto tanto.,,2022-12-06T19:08:10Z,0,https://www.youtube.com/watch?v=N4EJX_cR7sg,#N/A,#N/A,#N/A,0,0,0,0,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxMErulemFgsxvxt5V4AaABAg,Buttate via le chiavi.galera a vita,,2022-04-01T09:44:39Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugw66dAQtYbGORd3EN14AaABAg,ERA.BELLISSIMA..CAROL...😭😭😭😭😭😭😭😭❤❤🙏🙏🙏🙏MIRA,,2022-03-31T10:06:29Z,0,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyWLVSdIs1BlKgdrDR4AaABAg,"Il giornalismo italiano,simil avvoltoio che schifo si è grazie a voi e a tortelli assidui frequentatori del porno",,2022-03-29T17:34:12Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgzD7ycf522FSB26wSN4AaABAg,Perché bisogna intervistare una donna traimatizzata in stato confusionale,,2022-05-13T09:47:07Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzD7ZdscOeLHcLI7X14AaABAg.9_D22r5HtoB9_JVO_8tvRM,Mirco Bronda si ho visto parecchi video di questa sporcacciona,UgzD7ZdscOeLHcLI7X14AaABAg,2022-04-02T09:27:57Z,,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,1,1,0,0,singolo,wrk,0,0,0,0,0,0,0,0,0,0
Ugy2OEWFJStlupsDAvx4AaABAg.9bwsRyuxPkB9pO-O0KdehJ,Povera ragazza... Non ho parole per una mostruosità del genere.... Un abbraccio al suo bambino e alla sua famiglia..,Ugy2OEWFJStlupsDAvx4AaABAg,2023-05-06T19:46:45Z,,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxPLT-xazJFLhWdIHZ4AaABAg.9_ZEZ3mtnwj9_eLqnnxpeF,"<USER> Totò Riina aveva i capelli. Si informi lei: esistono infami coi capelli e infami senza, persone buone coi capelli e persone buone senza. Io stessa conosco infami coi capelli, infami senza, gente brava coi capelli e gente infame senza",UgxPLT-xazJFLhWdIHZ4AaABAg,2022-04-10T21:07:51Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwaSKkovHi1CjusjV14AaABAg,Povera brutta fine da chi forse nn se l aspettava,,2022-04-04T15:09:06Z,0,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzOgRLyQNjuCajVBD14AaABAg,Povera mamma che strazio guardare la sua disperazione. Mi ha commosso che dolore. La vorrei abbracciare. Spero che le stiamo vicino i suoi cari. 😓,,2022-05-02T19:29:29Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyQekhf-w85c0nIp3p4AaABAg,Bruzzone e'straordinaria e'capace di portare immediata chiarezza su cose inspiegabili,,2022-03-30T04:44:14Z,3,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzriBO8AUeBTs_gz2Z4AaABAg.9_XSLtcIdys9_d0wU5Mbey,<USER> il corpo appartiene a chi ha un cervello.. non nelle braghe,UgzriBO8AUeBTs_gz2Z4AaABAg,2022-04-10T08:45:53Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyKbU47tHg92MLKplp4AaABAg.9_RkaaurQ4f9fv2rxIqzqp,"<USER> eh!!!! Purtroppo non si può colorare la realtà di rosa, bisogna pur dire che certe cose succedono per troppa fragilità,  istintivia' o per scelte di vita sbagliate sbagliate. Ognuno è artefice del proprio destino.",UgyKbU47tHg92MLKplp4AaABAg,2022-09-13T11:57:26Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,1,0,0,1,singolo,,0,0,0,0,0,0,1,0,0,0
Ugw4kQd6gNOtcMLPDwh4AaABAg.9_9tUc8UOs79jIOrPg3NlN,<USER> è scritto in senso dispregiativo sta a sottolineare La schifezza che è diventata la scuola italiama,Ugw4kQd6gNOtcMLPDwh4AaABAg,2022-12-06T12:25:33Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxxTBNgVDm5bAJD3nl4AaABAg,"Le decine di commenti ""se l'è cercata?"", come se fare la pornostar (che a mio giudizio è un lavoro come un altro) abbia professionalmente connaturato il rischio di essere uccisa ed essere fatta a pezzi, fanno davvero schifo. Coloro che  hanno scritto tali idiozie sono parte integrante della zavorra anticulturale di questo paese: retrogrado, bigotto e maschilista.",,2022-03-30T13:27:55Z,0,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,0,0,1,1,,,0,0,0,0,1,1,0,1,0,1
UgysFqlvMbEyURz4wLx4AaABAg,Fa paura tutto questo 💔,,2022-04-02T00:19:28Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwcz7ivg3n8WbF32pF4AaABAg,Ma che persona puo essere uno che fa a pezzi  una donna   orribile  non c e una definizione  forze orribile troppo poco........,,2022-03-31T12:14:02Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,1,1,0,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgzamX4zJpNgWcwIMEV4AaABAg.9_QF0NO3V7c9a5-bQ71_Ni,"Ma scusate, sta ragazza è stata uccisa nel modo più crudele possibile e voi state a pensare a cosa faceva durante le scene porno?",UgzamX4zJpNgWcwIMEV4AaABAg,2022-04-21T14:52:14Z,,https://www.youtube.com/watch?v=vTSuzkYCG5U,"Carol Maltesi, parla l'amica: ""Davide cancellò le foto coi tatuaggi""",Ore 14 - Rai,31/03/2022,0,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyMPuUoSMW_63R-FmF4AaABAg,"Ogni persona fa il lavoro che più gli piace. Nulla da dire al suo mondo e modo di vivere. Una mamma per i suoi figli deve sempre dare tutto nella vita, l'importante è non fare del male agli altri. Riposa in pace .",,2022-03-30T16:20:27Z,26,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,1,0,0,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
